alder,lonn,utdanning,sko_str,avdeling,er_leder,favorittfarge,ansiennitet,prestasjonsscore
40,1264573,13,42,Utvikling,0,groen,21,2.8
36,1394333,13,41,Utvikling,1,blaa,20,2.5
40,1437787,16,43,Utvikling,0,roed,10,3.4
32,1362382,8,42,Utvikling,0,blaa,9,4.2
39,1302874,13,43,Utvikling,0,blaa,5,2
37,1403025,13,44,Utvikling,0,blaa,3,3
40,1127716,14,41,Utvikling,0,groen,18,1.2
33,1130438,9,40,Utvikling,0,groen,13,2.1
37,1599503,14,42,Utvikling,1,groen,13,3.8
35,1174592,12,43,Utvikling,0,blaa,3,1
34,1356657,9,42,Utvikling,0,groen,13,4.1
36,1322800,11,40,Utvikling,0,groen,10,3.3
39,1313325,12,41,Utvikling,0,groen,12,2.8
37,1304485,14,42,Utvikling,0,blaa,16,3
34,1556305,10,42,Utvikling,1,groen,14,4.1
36,1162005,12,45,Utvikling,0,blaa,7,1
38,1174712,12,44,Utvikling,0,roed,18,1.9
36,1197678,9,42,Utvikling,0,groen,16,2.5
35,1308655,12,47,Utvikling,0,blaa,16,3.2
36,1244354,10,43,Utvikling,0,roed,8,2.2
35,1351439,11,41,Utvikling,0,blaa,18,4.2
35,1216239,11,40,Utvikling,0,groen,16,2.7
39,1364138,12,45,Utvikling,0,blaa,10,3.1
36,1447468,11,44,Utvikling,0,groen,10,4.3
32,1338558,9,41,Utvikling,0,groen,13,4.2
39,1439833,12,45,Utvikling,0,roed,16,4.2
38,1138356,12,39,Utvikling,0,blaa,22,2.1
37,1263747,12,40,Utvikling,0,roed,13,2.7
32,1237082,6,41,Utvikling,0,roed,5,2.9
38,1470261,13,44,Utvikling,0,groen,10,4.2
36,1414400,13,39,Utvikling,0,blaa,13,4.2
39,1176060,12,39,Utvikling,0,roed,13,1.7
39,1215021,12,45,Utvikling,0,groen,23,2.6
40,1417488,13,43,Utvikling,0,groen,10,3.5
32,1097652,9,41,Utvikling,0,roed,13,1.8
37,1463030,14,45,Utvikling,0,blaa,13,4.2
34,1198827,11,38,Utvikling,0,blaa,5,1.9
42,1498943,15,43,Utvikling,0,groen,18,4.5
41,1420687,14,44,Utvikling,0,roed,14,3.6
39,1569167,14,46,Utvikling,0,blaa,4,4.3
40,1109611,14,41,Utvikling,0,blaa,22,1.3
38,1483489,12,45,Utvikling,0,blaa,8,4.1
39,1309141,12,45,Utvikling,0,blaa,21,3.3
39,1398286,15,42,Utvikling,0,groen,17,3.7
38,1275593,12,46,Utvikling,0,roed,17,2.7
32,1109178,8,44,Utvikling,0,roed,7,1.3
36,1212939,10,41,Utvikling,0,roed,12,2.3
37,1401255,10,47,Utvikling,0,roed,7,3.4
38,1428778,12,43,Utvikling,0,roed,9,3.8
38,1263905,11,43,Utvikling,0,groen,25,3.4
31,1457153,8,45,Utvikling,0,blaa,1,4.5
31,1390170,7,45,Utvikling,1,groen,8,2.4
37,1372223,11,43,Utvikling,1,roed,23,2.5
37,1394207,12,43,Utvikling,0,roed,8,3.4
35,1298597,11,41,Utvikling,0,roed,16,3.5
38,1395010,14,40,Utvikling,0,blaa,13,3.7
33,1183798,8,41,Utvikling,0,groen,20,3.1
40,1299719,14,40,Utvikling,0,roed,21,3.1
35,1379652,10,42,Utvikling,1,groen,10,1.9
38,1327719,15,41,Utvikling,0,roed,16,3.1
39,1275962,13,44,Utvikling,0,groen,23,3.1
40,1462996,14,42,Utvikling,1,blaa,23,2.9
34,1225408,10,41,Utvikling,0,blaa,10,2.6
40,1539425,16,45,Utvikling,0,blaa,18,4.9
40,1327957,13,40,Utvikling,0,blaa,21,3.5
34,1509911,11,42,Utvikling,0,blaa,10,5.2
37,1325117,14,39,Utvikling,0,roed,7,2.7
40,1589590,15,44,Utvikling,1,groen,10,2.9
38,1381821,13,41,Utvikling,0,roed,9,3.3
41,1163670,14,41,Utvikling,0,groen,23,1.8
40,1596068,14,44,Utvikling,0,roed,12,5.2
39,1169756,12,46,Utvikling,0,groen,16,1.5
40,1283477,15,40,Utvikling,0,groen,16,2.5
24,966089,0,41,Utvikling,0,roed,13,2.2
37,1348218,13,42,Utvikling,0,groen,5,2.7
37,1274216,11,41,Utvikling,0,blaa,5,2.2
35,1201337,11,42,Utvikling,0,groen,10,2.1
38,1198820,14,44,Utvikling,0,roed,17,1.8
34,1267962,10,44,Utvikling,0,roed,12,2.9
38,1606995,13,38,Utvikling,1,roed,4,3.3
38,1312493,13,43,Utvikling,0,roed,10,2.6
38,1313547,15,40,Utvikling,0,blaa,18,3.2
41,1434422,15,41,Utvikling,0,roed,18,4.1
39,1517361,12,39,Utvikling,1,blaa,23,3.9
39,1270424,12,41,Utvikling,0,blaa,18,2.9
38,1433274,14,42,Utvikling,0,blaa,8,3.6
37,1399309,11,43,Utvikling,1,roed,23,2.8
36,1313889,12,43,Utvikling,0,roed,10,2.9
43,1209964,16,41,Utvikling,0,groen,16,1.3
41,1421899,18,41,Utvikling,0,blaa,12,3.1
35,1323576,10,41,Utvikling,0,roed,18,4
35,1224926,9,44,Utvikling,0,groen,17,2.9
41,1397871,16,39,Utvikling,0,roed,14,3.4
40,1277252,13,42,Utvikling,0,groen,23,3.1
37,1331248,13,45,Utvikling,0,groen,21,3.6
38,1449355,13,41,Utvikling,0,blaa,7,3.8
41,1498732,14,42,Utvikling,0,blaa,9,4
36,1284056,13,43,Utvikling,0,blaa,1,1.8
36,1533355,13,43,Utvikling,0,roed,8,4.8
37,1370849,12,42,Utvikling,0,blaa,10,3.5
35,1230893,12,43,Utvikling,0,roed,8,2
35,1076586,9,41,Utvikling,0,groen,23,2.1
34,1246349,11,43,Utvikling,0,groen,9,2.5
34,999765,11,39,Utvikling,0,blaa,20,1
38,1167962,12,45,Utvikling,0,blaa,20,1.9
40,1335810,14,41,Utvikling,0,groen,23,3.7
37,1184613,11,39,Utvikling,0,blaa,18,2.5
38,1459864,11,44,Utvikling,0,blaa,20,4.9
39,1386520,12,40,Utvikling,0,roed,17,4
36,1511731,12,44,Utvikling,0,roed,20,5.6
35,1257665,11,41,Utvikling,0,roed,16,3.1
38,1297597,11,41,Utvikling,0,groen,25,3.9
37,1407158,12,40,Utvikling,1,blaa,9,1.8
37,1339792,14,43,Utvikling,0,blaa,17,3.4
38,1437716,12,45,Utvikling,0,roed,13,4.1
34,1397676,11,43,Utvikling,0,groen,7,3.8
37,1426902,12,43,Utvikling,0,groen,8,3.8
37,1360373,12,42,Utvikling,0,roed,16,3.8
37,1412172,12,43,Utvikling,0,blaa,10,3.8
33,1476562,10,42,Utvikling,1,roed,3,2.5
38,1317009,13,41,Utvikling,0,groen,20,3.5
37,1453681,10,44,Utvikling,1,blaa,13,2.6
42,1460496,15,40,Utvikling,1,groen,17,2.2
36,1075802,9,40,Utvikling,0,roed,23,2
40,1246839,13,43,Utvikling,0,roed,13,2
32,1116897,8,43,Utvikling,0,blaa,13,2
40,1372425,15,42,Utvikling,0,blaa,10,2.9
38,1363566,12,44,Utvikling,0,blaa,14,3.5
34,1431661,11,45,Utvikling,0,groen,5,3.9
36,1593438,12,39,Utvikling,1,groen,10,3.9
37,1192756,11,41,Utvikling,0,roed,23,2.8
39,1240107,13,45,Utvikling,0,blaa,13,1.9
35,1567069,10,39,Utvikling,1,groen,13,4.2
35,1374148,12,43,Utvikling,0,blaa,14,3.9
36,1485757,12,40,Utvikling,1,blaa,13,3
38,1347911,14,40,Utvikling,0,blaa,8,2.8
38,1431698,11,43,Utvikling,0,roed,7,3.7
31,1051333,8,40,Utvikling,0,blaa,17,1.9
38,1346762,12,44,Utvikling,0,groen,8,2.8
36,1144767,11,43,Utvikling,0,blaa,18,1.9
39,1264165,12,45,Utvikling,0,roed,21,2.8
35,1147364,11,40,Utvikling,0,groen,18,2.2
38,1448442,14,46,Utvikling,0,blaa,7,3.4
39,1338347,15,43,Utvikling,0,groen,12,2.7
35,1216347,12,43,Utvikling,0,blaa,3,1.5
38,1322406,13,42,Utvikling,1,blaa,22,1.7
39,1489799,12,42,Utvikling,1,blaa,20,3.2
36,1202759,12,44,Utvikling,0,groen,14,2.1
38,1358115,14,46,Utvikling,0,groen,17,3.3
40,1358675,14,37,Utvikling,0,blaa,22,4
33,1233931,10,41,Utvikling,0,groen,8,2.5
39,1354050,12,40,Utvikling,0,groen,10,3.2
43,1307302,16,43,Utvikling,0,blaa,16,2.2
37,1304554,11,46,Utvikling,0,blaa,20,3.4
35,1255686,12,42,Utvikling,0,blaa,10,2.5
38,1449188,14,43,Utvikling,0,blaa,10,3.9
36,1015321,9,43,Utvikling,0,groen,21,1.1
40,1424979,13,43,Utvikling,0,blaa,10,3.6
33,1292706,10,41,Utvikling,0,blaa,9,3.2
24,1151228,0,41,Utvikling,0,roed,10,3.8
40,1439632,15,41,Utvikling,0,blaa,7,3.3
34,1202487,9,41,Utvikling,0,groen,12,2.5
35,1161788,11,42,Utvikling,0,groen,9,1.6
39,1389233,15,42,Utvikling,0,blaa,9,3.1
41,1150225,15,44,Utvikling,0,groen,23,1.5
36,1246489,11,46,Utvikling,0,roed,20,2.9
35,1164976,8,41,Utvikling,0,roed,10,2
40,1749579,15,42,Utvikling,1,blaa,14,4.9
37,1254118,11,38,Utvikling,0,groen,16,3
37,1548473,12,42,Utvikling,1,groen,17,3.7
36,1289168,13,44,Utvikling,0,blaa,17,3.1
36,1322878,11,42,Utvikling,1,groen,12,1.3
33,1308587,9,44,Utvikling,0,groen,13,3.6
35,1459645,9,46,Utvikling,1,roed,16,3.1
34,1516630,11,43,Utvikling,1,roed,14,3.6
35,1383524,10,41,Utvikling,0,roed,9,3.9
36,1103579,12,41,Utvikling,0,roed,20,1.6
37,1335034,13,43,Utvikling,0,roed,3,2.4
35,1399853,11,43,Utvikling,1,groen,8,1.8
36,1530149,10,41,Utvikling,0,groen,7,5.1
39,1209565,12,45,Utvikling,0,groen,20,2.2
37,1189486,13,40,Utvikling,0,roed,9,1.5
37,1716276,13,43,Utvikling,1,groen,8,4.6
39,1620210,16,41,Utvikling,1,groen,7,3.1
36,1136870,11,43,Utvikling,0,roed,16,1.7
40,1301220,13,40,Utvikling,0,roed,20,3.2
39,1196426,13,41,Utvikling,0,roed,5,1.1
38,1342998,13,42,Utvikling,0,blaa,5,2.6
37,1305813,13,37,Utvikling,0,roed,10,3
29,793019,12,47,Salg,1,blaa,1,3.4
27,500000,14,45,Salg,0,blaa,5,1.4
29,500000,13,41,Salg,0,groen,5,2.7
28,599595,11,47,Salg,0,roed,1,2.9
26,656311,11,47,Salg,0,groen,1,2.8
25,506667,11,47,Salg,0,groen,0,2.2
27,500000,12,40,Salg,0,blaa,5,2.4
27,701689,11,47,Salg,0,roed,0,2.8
21,609171,9,47,Salg,0,roed,1,4.6
26,500000,13,41,Salg,0,groen,5,1.5
20,705726,13,47,Salg,1,blaa,1,4.2
31,535326,13,47,Salg,0,blaa,3,3.7
29,581332,15,47,Salg,0,blaa,4,3.5
24,536891,12,47,Salg,0,roed,1,2.3
28,528432,7,47,Salg,0,groen,4,2.4
23,500000,0,47,Salg,0,roed,2,2.4
23,636820,10,47,Salg,0,groen,0,1.1
33,500000,9,47,Salg,0,blaa,6,1.8
29,761530,0,47,Salg,1,blaa,4,3.2
24,541643,14,47,Salg,0,blaa,2,3.5
29,500000,11,47,Salg,0,blaa,6,2.7
24,500000,13,42,Salg,0,roed,5,3.1
27,500000,10,47,Salg,0,groen,4,4.6
25,583743,13,41,Salg,1,roed,6,4.3
25,500000,13,37,Salg,0,blaa,6,2
21,734807,13,47,Salg,1,roed,2,3.6
28,723769,13,47,Salg,1,roed,2,1.8
28,500000,16,42,Salg,0,blaa,5,2.1
22,836928,13,47,Salg,1,blaa,2,3.8
23,581962,10,47,Salg,0,blaa,2,2.7
23,546816,14,47,Salg,0,roed,1,4.7
35,500000,13,42,Salg,0,groen,8,1
28,763652,12,47,Salg,1,blaa,2,4.5
30,635922,11,47,Salg,0,roed,2,3.7
28,580942,15,47,Salg,0,blaa,1,2.1
23,556885,15,47,Salg,0,roed,4,3.9
24,518903,9,47,Salg,0,roed,2,3.5
25,819028,11,47,Salg,1,roed,1,2.9
22,500000,8,47,Salg,0,blaa,1,1.1
23,543800,12,47,Salg,0,roed,1,3.3
25,846775,15,46,Salg,1,groen,1,3
25,500000,9,40,Salg,0,groen,6,3.5
28,684571,12,47,Salg,0,roed,1,5
29,500000,11,47,Salg,0,roed,1,3
28,500000,13,47,Salg,0,blaa,3,2.2
28,500000,11,44,Salg,0,blaa,4,3.2
27,533594,14,47,Salg,0,roed,5,2.7
26,558428,12,47,Salg,0,blaa,2,2.6
27,582454,13,45,Salg,0,blaa,1,2.7
25,580071,12,47,Salg,0,blaa,1,2.1
23,607392,11,47,Salg,0,blaa,1,5.3
25,578871,7,47,Salg,0,blaa,4,5.1
26,500000,13,47,Salg,0,roed,4,3
33,500000,15,47,Salg,0,groen,6,2.7
32,681986,13,47,Salg,1,roed,4,2.1
32,500000,10,38,Salg,0,blaa,8,2.2
29,500000,7,45,Salg,0,roed,4,2.2
21,690602,10,47,Salg,0,roed,1,4.8
29,753578,15,46,Salg,1,groen,2,2.9
24,500000,14,44,Salg,0,blaa,4,2.2
24,500000,13,46,Salg,0,roed,5,1.9
29,500000,16,47,Salg,0,groen,3,3.3
29,548813,14,47,Salg,0,roed,1,2.7
31,542327,10,44,Salg,0,groen,4,1.8
28,500000,13,36,Salg,0,blaa,7,4
26,715427,13,47,Salg,1,blaa,5,4.5
25,522432,15,47,Salg,0,blaa,2,2.6
26,500000,13,47,Salg,0,roed,1,2.7
26,566673,8,47,Salg,0,roed,3,3.7
22,500000,13,47,Salg,0,roed,3,2
29,500000,12,39,Salg,0,blaa,6,1.4
31,704397,11,46,Salg,1,roed,4,3.6
25,630570,8,47,Salg,0,groen,1,3.3
24,665091,15,47,Salg,1,blaa,2,3.2
30,587645,11,47,Salg,0,groen,3,2
33,500000,12,47,Salg,0,roed,6,3.8
20,540212,14,47,Salg,0,blaa,1,1.8
22,554240,13,47,Salg,0,groen,2,4.6
28,500000,15,47,Salg,0,blaa,5,3.2
24,757876,11,44,Salg,1,roed,3,3.9
22,634605,11,47,Salg,0,groen,1,3
28,516157,10,47,Salg,0,blaa,2,3.4
29,569649,10,47,Salg,0,groen,3,3.8
30,646001,10,47,Salg,1,groen,2,2.7
24,752174,15,47,Salg,1,roed,2,3.1
23,709888,11,42,Salg,1,roed,3,2.6
23,500000,11,47,Salg,0,groen,4,3.2
23,574414,16,47,Salg,0,blaa,2,2.1
20,559109,15,47,Salg,0,groen,1,2.9
21,513283,12,44,Salg,0,groen,2,2.9
26,500000,12,34,Salg,0,groen,5,2.7
29,584504,13,47,Salg,0,roed,2,3.5
30,705529,13,47,Salg,1,blaa,3,2.6
22,680855,10,45,Salg,1,groen,2,4.6
27,536544,11,47,Salg,0,blaa,1,3.5
33,500000,13,42,Salg,0,blaa,6,2.4
27,664803,13,47,Salg,0,blaa,2,4.6
31,646730,11,47,Salg,1,roed,3,2.8
29,500954,14,47,Salg,0,groen,2,2.5
23,518181,12,47,Salg,0,roed,4,1.5
31,500000,16,47,Salg,0,blaa,6,3.3
23,614048,9,47,Salg,0,blaa,2,2.9
21,522122,12,47,Salg,0,blaa,1,3.5
28,500000,13,47,Salg,0,groen,2,2.8
25,649435,6,47,Salg,0,blaa,1,3.1
27,513534,10,47,Salg,0,roed,0,1.7
23,500000,11,42,Salg,0,roed,4,3.9
27,500000,13,47,Salg,0,groen,4,1.5
28,647991,11,47,Salg,0,roed,1,3
24,500000,14,47,Salg,0,groen,2,3
22,645833,10,47,Salg,0,groen,2,3.2
31,500000,9,37,Salg,0,groen,6,2.2
26,672199,14,47,Salg,0,roed,1,2.8
22,699976,11,47,Salg,1,groen,1,4.1
28,657632,15,47,Salg,0,roed,1,2.9
28,500000,10,45,Salg,0,groen,5,3.6
29,500000,10,46,Salg,0,groen,4,3.4
23,523206,9,47,Salg,0,groen,3,2.6
30,545016,11,47,Salg,0,blaa,2,2.9
23,500000,13,45,Salg,0,groen,2,2.7
28,631670,15,47,Salg,0,blaa,0,3.3
21,554665,13,47,Salg,0,blaa,2,3.8
22,625102,11,47,Salg,0,blaa,2,3.7
28,579679,15,47,Salg,0,roed,0,3.2
26,500000,0,41,Salg,0,groen,6,3.4
28,570586,14,47,Salg,0,blaa,0,2
25,641999,13,47,Salg,0,blaa,1,1.8
21,543790,15,47,Salg,0,roed,2,2.4
32,500000,8,41,Salg,0,blaa,6,3.6
29,500000,8,42,Salg,0,blaa,4,3.6
28,513894,15,47,Salg,0,blaa,2,1.5
32,509467,15,42,Salg,0,blaa,5,1.9
28,500000,13,47,Salg,0,groen,3,3.4
23,523134,9,47,Salg,0,groen,1,3.2
24,636998,15,47,Salg,0,blaa,1,2.7
28,546684,11,47,Salg,0,groen,3,1.2
20,649906,13,47,Salg,0,blaa,1,1.7
29,502531,13,47,Salg,0,roed,2,3.7
29,500000,13,47,Salg,0,groen,4,1.1
22,533613,13,47,Salg,0,blaa,1,4.3
28,553455,9,47,Salg,0,blaa,3,2
24,587861,14,47,Salg,0,roed,1,3.5
28,586396,13,47,Salg,0,groen,1,1.8
23,500000,9,47,Salg,0,blaa,4,2.2
23,577910,11,47,Salg,0,groen,3,3.8
21,658888,15,47,Salg,0,roed,0,3.1
26,500000,11,42,Salg,0,blaa,7,4.1
23,571292,13,47,Salg,0,blaa,4,3.8
33,500000,13,46,Salg,0,groen,7,2.5
28,500000,13,39,Salg,0,blaa,6,4
29,500000,17,47,Salg,0,blaa,5,3.2
26,587695,10,47,Salg,0,roed,2,2.4
28,585710,10,47,Salg,0,blaa,0,3.3
31,500000,10,46,Salg,0,groen,4,1.7
29,657550,11,47,Salg,0,roed,1,3.8
27,649176,10,47,Salg,0,roed,1,3.1
30,500000,14,47,Salg,0,roed,2,1.1
29,640171,12,47,Salg,0,blaa,1,4.2
25,639075,10,47,Salg,0,blaa,1,3.4
22,645880,8,47,Salg,0,blaa,1,3
30,563760,9,45,Salg,0,groen,4,2.8
28,500000,12,47,Salg,0,blaa,2,2.7
32,500000,15,40,Salg,0,roed,7,3.8
27,512921,10,47,Salg,0,blaa,3,2.7
24,500000,13,47,Salg,0,blaa,3,2.9
24,563933,11,47,Salg,0,blaa,0,2.8
22,678305,14,47,Salg,0,roed,0,3.3
30,507121,15,45,Salg,0,groen,3,2.1
29,633343,9,42,Salg,1,blaa,6,2.8
23,599178,16,47,Salg,0,blaa,1,2.9
24,500000,11,47,Salg,0,roed,3,2.1
19,655884,14,47,Salg,0,groen,0,4.6
34,500000,13,38,Salg,0,roed,9,1.7
23,534046,11,47,Salg,0,roed,4,4.2
29,500000,11,44,Salg,0,blaa,7,3
23,500000,12,47,Salg,0,blaa,1,2.5
25,526391,12,47,Salg,0,groen,5,5.2
23,589133,12,47,Salg,0,roed,2,1.1
28,537170,14,47,Salg,0,groen,0,4.3
27,500000,13,47,Salg,0,blaa,3,1.8
28,500000,9,47,Salg,0,groen,2,2.3
28,508470,12,45,Salg,0,roed,2,1.3
24,754665,12,47,Salg,1,roed,3,3.2
23,530158,8,47,Salg,0,groen,2,2.6
31,500000,13,47,Salg,0,roed,3,2.6
28,826959,13,47,Salg,1,roed,0,3.2
20,503864,12,47,Salg,0,roed,1,4.3
28,560603,14,45,Salg,0,blaa,1,2.2
23,500000,13,47,Salg,0,blaa,1,1.7
32,561206,12,44,Salg,0,roed,4,3.1
35,500000,10,46,Salg,0,blaa,7,4
29,533827,12,47,Salg,0,roed,1,1.8
26,616808,9,47,Salg,0,roed,1,2.8
30,500000,13,47,Salg,0,groen,4,4.1
26,500000,14,47,Salg,0,groen,6,3.4
24,500000,15,47,Salg,0,groen,3,2.2
23,502386,13,47,Salg,0,blaa,2,3.3
33,500000,12,46,Salg,0,roed,5,1.7
34,500000,12,42,Salg,0,groen,6,3.5
29,734142,11,47,Salg,1,roed,1,2.9
28,500000,11,47,Salg,0,blaa,3,3.9
23,827502,15,47,Salg,1,roed,1,1.9
20,532217,11,47,Salg,0,groen,0,2.5
21,644257,10,47,Salg,0,blaa,2,3.9
31,500000,8,42,Salg,0,groen,5,1.2
30,500000,13,47,Salg,0,blaa,5,4.3
21,546485,11,47,Salg,0,groen,2,4.4
31,500427,12,46,Salg,0,groen,3,2.1
29,533757,9,47,Salg,0,roed,1,4
25,777587,13,45,Salg,1,groen,3,2.2
27,500000,12,42,Salg,0,blaa,7,3.4
24,547537,14,47,Salg,0,groen,2,4.4
26,500000,10,47,Salg,0,roed,4,2.4
23,594602,13,47,Salg,0,roed,1,1.9
31,500000,11,47,Salg,0,roed,5,3.6
24,500000,13,47,Salg,0,groen,1,-0.2
28,543532,14,47,Salg,0,roed,1,3.3
29,500000,10,41,Salg,0,blaa,5,3.3
25,647616,10,47,Salg,0,blaa,1,3
20,582945,14,47,Salg,0,roed,1,3.6
27,620423,12,47,Salg,0,groen,2,2
27,549105,10,47,Salg,0,blaa,1,4.6
24,500000,13,42,Salg,0,roed,5,4.7
26,661560,10,47,Salg,0,groen,1,2.9
26,500000,11,46,Salg,0,blaa,5,2.3
22,572192,11,47,Salg,0,blaa,0,3.4
24,500000,16,47,Salg,0,blaa,1,2.6
27,500000,13,42,Salg,0,roed,6,2.5
33,500000,10,42,Salg,0,groen,5,2.3
27,538825,13,47,Salg,0,roed,3,3.1
31,631508,15,47,Salg,1,groen,3,2.4
20,541027,12,47,Salg,0,roed,1,3.7
25,518780,12,47,Salg,0,roed,2,4
20,500000,12,47,Salg,0,roed,1,1.9
23,534630,0,46,Salg,0,blaa,1,1.7
27,500000,12,43,Salg,0,groen,8,5
29,660424,12,47,Salg,0,groen,1,3
29,630335,0,47,Salg,0,roed,1,2.1
26,529535,12,47,Salg,0,roed,4,3.9
33,500000,15,41,Salg,0,roed,8,4
30,500000,8,42,Salg,0,roed,4,2.9
25,500000,14,47,Salg,0,groen,2,3.4
24,543709,10,47,Salg,0,blaa,1,3
22,500000,8,47,Salg,0,groen,1,2.5
29,500000,12,47,Salg,0,roed,1,2.8
30,500000,9,47,Salg,0,blaa,2,3.1
28,500000,17,45,Salg,0,roed,5,3.5
27,511199,13,47,Salg,0,groen,2,4
29,630784,13,47,Salg,0,blaa,1,3.3
27,551151,9,42,Salg,0,blaa,1,2
32,500000,11,45,Salg,0,blaa,5,2.1
28,500000,13,38,Salg,0,roed,5,2.2
27,500000,11,39,Salg,0,groen,6,4.8
22,595837,13,47,Salg,0,groen,2,2.2
20,668981,13,47,Salg,0,roed,0,4.7
24,573759,13,47,Salg,0,groen,1,0.9
30,535941,16,46,Salg,0,roed,5,4
28,525867,12,45,Salg,0,groen,5,3.8
34,500000,13,42,Salg,0,roed,7,3.3
31,500000,12,47,Salg,0,blaa,3,1.2
23,567954,14,39,Salg,1,blaa,4,2.6
22,534884,14,47,Salg,0,roed,1,2.3
25,500000,12,47,Salg,0,blaa,3,3.1
29,741146,13,47,Salg,1,roed,2,4.2
